,Unnamed: 0,file_id,genus,file_path
4523,,265342,Myrmothera,audio\265342.wav
4524,,144174,Myrmothera,audio\144174.wav
4525,,14609,Myrmothera,audio\14609.wav
4526,,10119,Myrmothera,audio\10119.wav
4527,,312872,Myrmothera,audio\312872.wav
4528,,312277,Myrmothera,audio\312277.wav
4529,,312161,Myrmothera,audio\312161.wav
4530,,252964,Myrmothera,audio\252964.wav
4531,,189661,Myrmothera,audio\189661.wav
4532,,129302,Myrmothera,audio\129302.wav
4533,,90425,Myrmothera,audio\90425.wav
4534,,90423,Myrmothera,audio\90423.wav
4535,,90422,Myrmothera,audio\90422.wav
4536,,38478,Myrmothera,audio\38478.wav
4537,,5707,Myrmothera,audio\5707.wav
4538,,344153,Conopophaga,audio\344153.wav
4539,,333058,Conopophaga,audio\333058.wav
4540,,330796,Conopophaga,audio\330796.wav
4541,,291976,Conopophaga,audio\291976.wav
4542,,268550,Conopophaga,audio\268550.wav
4543,,252361,Conopophaga,audio\252361.wav
4544,,221487,Conopophaga,audio\221487.wav
4545,,186187,Conopophaga,audio\186187.wav
4546,,80422,Conopophaga,audio\80422.wav
4547,,80419,Conopophaga,audio\80419.wav
4548,,80418,Conopophaga,audio\80418.wav
4549,,80417,Conopophaga,audio\80417.wav
4550,,59007,Conopophaga,audio\59007.wav
4551,,45260,Conopophaga,audio\45260.wav
4552,,42043,Conopophaga,audio\42043.wav
4553,,499827,Conopophaga,audio\499827.wav
4554,,388354,Conopophaga,audio\388354.wav
4555,,38446,Conopophaga,audio\38446.wav
4556,,493705,Conopophaga,audio\493705.wav
4557,,431334,Conopophaga,audio\431334.wav
4558,,469278,Conopophaga,audio\469278.wav
4559,,317194,Conopophaga,audio\317194.wav
4560,,277356,Conopophaga,audio\277356.wav
4561,,179693,Conopophaga,audio\179693.wav
4562,,4315,Conopophaga,audio\4315.wav
4563,,468419,Conopophaga,audio\468419.wav
4564,,252842,Conopophaga,audio\252842.wav
4565,,466924,Liosceles,audio\466924.wav
4566,,436111,Liosceles,audio\436111.wav
4567,,306400,Liosceles,audio\306400.wav
4568,,119452,Liosceles,audio\119452.wav
4569,,90436,Liosceles,audio\90436.wav
4570,,90434,Liosceles,audio\90434.wav
4571,,502077,Psilorhamphus,audio\502077.wav
4572,,343542,Psilorhamphus,audio\343542.wav
4573,,189522,Psilorhamphus,audio\189522.wav
4574,,173341,Psilorhamphus,audio\173341.wav
4575,,131422,Psilorhamphus,audio\131422.wav
4576,,131421,Psilorhamphus,audio\131421.wav
4577,,121870,Psilorhamphus,audio\121870.wav
4578,,75532,Psilorhamphus,audio\75532.wav
4579,,62914,Psilorhamphus,audio\62914.wav
4580,,496244,Merulaxis,audio\496244.wav
4581,,430021,Merulaxis,audio\430021.wav
4582,,389198,Merulaxis,audio\389198.wav
4583,,349861,Merulaxis,audio\349861.wav
4584,,348630,Merulaxis,audio\348630.wav
4585,,344938,Merulaxis,audio\344938.wav
4586,,338682,Merulaxis,audio\338682.wav
4587,,318107,Merulaxis,audio\318107.wav
4588,,283383,Merulaxis,audio\283383.wav
4589,,253039,Merulaxis,audio\253039.wav
4590,,253037,Merulaxis,audio\253037.wav
4591,,225639,Merulaxis,audio\225639.wav
4592,,225638,Merulaxis,audio\225638.wav
4593,,210706,Merulaxis,audio\210706.wav
4594,,142033,Merulaxis,audio\142033.wav
4595,,91651,Merulaxis,audio\91651.wav
4596,,80460,Merulaxis,audio\80460.wav
4597,,44240,Merulaxis,audio\44240.wav
4598,,37197,Merulaxis,audio\37197.wav
4599,,6475,Merulaxis,audio\6475.wav
4600,,215643,Merulaxis,audio\215643.wav
4601,,168615,Merulaxis,audio\168615.wav
4602,,114458,Merulaxis,audio\114458.wav
4603,,114457,Merulaxis,audio\114457.wav
4604,,39931,Merulaxis,audio\39931.wav
4605,,435543,Eleoscytalopus,audio\435543.wav
4606,,424633,Eleoscytalopus,audio\424633.wav
4607,,410724,Eleoscytalopus,audio\410724.wav
4608,,348615,Eleoscytalopus,audio\348615.wav
4609,,347781,Eleoscytalopus,audio\347781.wav
4610,,342102,Eleoscytalopus,audio\342102.wav
4611,,339825,Eleoscytalopus,audio\339825.wav
4612,,335170,Eleoscytalopus,audio\335170.wav
4613,,334813,Eleoscytalopus,audio\334813.wav
4614,,332035,Eleoscytalopus,audio\332035.wav
4615,,331920,Eleoscytalopus,audio\331920.wav
4616,,299670,Eleoscytalopus,audio\299670.wav
4617,,253040,Eleoscytalopus,audio\253040.wav
4618,,229497,Eleoscytalopus,audio\229497.wav
4619,,229496,Eleoscytalopus,audio\229496.wav
4620,,195816,Eleoscytalopus,audio\195816.wav
4621,,147885,Eleoscytalopus,audio\147885.wav
4622,,141753,Eleoscytalopus,audio\141753.wav
4623,,102627,Eleoscytalopus,audio\102627.wav
4624,,102445,Eleoscytalopus,audio\102445.wav
4625,,102443,Eleoscytalopus,audio\102443.wav
4626,,99998,Eleoscytalopus,audio\99998.wav
4627,,80478,Eleoscytalopus,audio\80478.wav
4628,,60357,Eleoscytalopus,audio\60357.wav
4629,,42057,Eleoscytalopus,audio\42057.wav
4630,,41889,Eleoscytalopus,audio\41889.wav
4631,,29486,Eleoscytalopus,audio\29486.wav
4632,,28716,Eleoscytalopus,audio\28716.wav
4633,,18298,Eleoscytalopus,audio\18298.wav
4634,,493772,Eleoscytalopus,audio\493772.wav
4635,,211923,Eleoscytalopus,audio\211923.wav
4636,,15520,Eleoscytalopus,audio\15520.wav
4637,,438771,Scytalopus,audio\438771.wav
4638,,229504,Scytalopus,audio\229504.wav
4639,,216851,Scytalopus,audio\216851.wav
4640,,189521,Scytalopus,audio\189521.wav
4641,,189515,Scytalopus,audio\189515.wav
4642,,22833,Scytalopus,audio\22833.wav
4643,,10688,Scytalopus,audio\10688.wav
4644,,5976,Scytalopus,audio\5976.wav
4645,,473784,Scytalopus,audio\473784.wav
4646,,352241,Scytalopus,audio\352241.wav
4647,,336210,Scytalopus,audio\336210.wav
4648,,317289,Scytalopus,audio\317289.wav
4649,,284484,Scytalopus,audio\284484.wav
4650,,283369,Scytalopus,audio\283369.wav
4651,,278958,Scytalopus,audio\278958.wav
4652,,263740,Scytalopus,audio\263740.wav
4653,,253064,Scytalopus,audio\253064.wav
4654,,174532,Scytalopus,audio\174532.wav
4655,,162257,Scytalopus,audio\162257.wav
4656,,149023,Scytalopus,audio\149023.wav
4657,,146412,Scytalopus,audio\146412.wav
4658,,112667,Scytalopus,audio\112667.wav
4659,,102425,Scytalopus,audio\102425.wav
4660,,80482,Scytalopus,audio\80482.wav
4661,,75542,Scytalopus,audio\75542.wav
4662,,57691,Scytalopus,audio\57691.wav
4663,,33310,Scytalopus,audio\33310.wav
4664,,24479,Scytalopus,audio\24479.wav
4665,,18780,Scytalopus,audio\18780.wav
4666,,6480,Scytalopus,audio\6480.wav
4667,,297795,Scytalopus,audio\297795.wav
4668,,118273,Scytalopus,audio\118273.wav
4669,,395143,Scytalopus,audio\395143.wav
4670,,351246,Scytalopus,audio\351246.wav
4671,,279022,Scytalopus,audio\279022.wav
4672,,277096,Scytalopus,audio\277096.wav
4673,,268444,Scytalopus,audio\268444.wav
4674,,189523,Scytalopus,audio\189523.wav
4675,,129359,Scytalopus,audio\129359.wav
4676,,129356,Scytalopus,audio\129356.wav
4677,,102421,Scytalopus,audio\102421.wav
4678,,102420,Scytalopus,audio\102420.wav
4679,,102419,Scytalopus,audio\102419.wav
4680,,102418,Scytalopus,audio\102418.wav
4681,,308627,Scytalopus,audio\308627.wav
4682,,288523,Scytalopus,audio\288523.wav
4683,,176456,Scytalopus,audio\176456.wav
4684,,103851,Scytalopus,audio\103851.wav
4685,,102550,Scytalopus,audio\102550.wav
4686,,102417,Scytalopus,audio\102417.wav
4687,,102416,Scytalopus,audio\102416.wav
4688,,438780,Scytalopus,audio\438780.wav
4689,,438779,Scytalopus,audio\438779.wav
4690,,430730,Scytalopus,audio\430730.wav
4691,,389207,Scytalopus,audio\389207.wav
4692,,279024,Scytalopus,audio\279024.wav
4693,,253106,Scytalopus,audio\253106.wav
4694,,114512,Scytalopus,audio\114512.wav
4695,,102379,Scytalopus,audio\102379.wav
4696,,102378,Scytalopus,audio\102378.wav
4697,,102377,Scytalopus,audio\102377.wav
4698,,91653,Scytalopus,audio\91653.wav
4699,,11338,Scytalopus,audio\11338.wav
4700,,502205,Scytalopus,audio\502205.wav
4701,,415993,Scytalopus,audio\415993.wav
4702,,415992,Scytalopus,audio\415992.wav
4703,,114456,Scytalopus,audio\114456.wav
4704,,114455,Scytalopus,audio\114455.wav
4705,,114454,Scytalopus,audio\114454.wav
4706,,34599,Scytalopus,audio\34599.wav
4707,,24434,Scytalopus,audio\24434.wav
4708,,500225,Melanopareia,audio\500225.wav
4709,,417475,Melanopareia,audio\417475.wav
4710,,353958,Melanopareia,audio\353958.wav
4711,,345975,Melanopareia,audio\345975.wav
4712,,329827,Melanopareia,audio\329827.wav
4713,,291222,Melanopareia,audio\291222.wav
4714,,256511,Melanopareia,audio\256511.wav
4715,,252350,Melanopareia,audio\252350.wav
4716,,211942,Melanopareia,audio\211942.wav
4717,,167675,Melanopareia,audio\167675.wav
4718,,60333,Melanopareia,audio\60333.wav
4719,,38815,Melanopareia,audio\38815.wav
4720,,34296,Melanopareia,audio\34296.wav
4721,,24619,Melanopareia,audio\24619.wav
4722,,502499,Piprites,audio\502499.wav
4723,,499918,Piprites,audio\499918.wav
4724,,435588,Piprites,audio\435588.wav
4725,,228283,Piprites,audio\228283.wav
4726,,206488,Piprites,audio\206488.wav
4727,,173427,Piprites,audio\173427.wav
4728,,119399,Piprites,audio\119399.wav
4729,,84131,Piprites,audio\84131.wav
4730,,81683,Piprites,audio\81683.wav
4731,,38480,Piprites,audio\38480.wav
4732,,22803,Piprites,audio\22803.wav
4733,,81686,Piprites,audio\81686.wav
4734,,512968,Phyllomyias,audio\512968.wav
4735,,303794,Phyllomyias,audio\303794.wav
4736,,269764,Phyllomyias,audio\269764.wav
4737,,173972,Phyllomyias,audio\173972.wav
4738,,81658,Phyllomyias,audio\81658.wav
4739,,81657,Phyllomyias,audio\81657.wav
4740,,46470,Phyllomyias,audio\46470.wav
4741,,46469,Phyllomyias,audio\46469.wav
4742,,43697,Phyllomyias,audio\43697.wav
4743,,9258,Phyllomyias,audio\9258.wav
4744,,207286,Phyllomyias,audio\207286.wav
4745,,511458,Phyllomyias,audio\511458.wav
4746,,349032,Phyllomyias,audio\349032.wav
4747,,335240,Phyllomyias,audio\335240.wav
4748,,325779,Phyllomyias,audio\325779.wav
4749,,288345,Phyllomyias,audio\288345.wav
4750,,81680,Phyllomyias,audio\81680.wav
4751,,438775,Phyllomyias,audio\438775.wav
4752,,383414,Phyllomyias,audio\383414.wav
4753,,383412,Phyllomyias,audio\383412.wav
4754,,377056,Phyllomyias,audio\377056.wav
4755,,81669,Phyllomyias,audio\81669.wav
4756,,340249,Tyrannulus,audio\340249.wav
4757,,103292,Tyrannulus,audio\103292.wav
4758,,484074,Myiopagis,audio\484074.wav
4759,,437580,Myiopagis,audio\437580.wav
4760,,289759,Myiopagis,audio\289759.wav
4761,,286593,Myiopagis,audio\286593.wav
4762,,103340,Myiopagis,audio\103340.wav
4763,,23682,Myiopagis,audio\23682.wav
4764,,484067,Myiopagis,audio\484067.wav
4765,,441568,Myiopagis,audio\441568.wav
4766,,319561,Myiopagis,audio\319561.wav
4767,,291057,Myiopagis,audio\291057.wav
4768,,226085,Myiopagis,audio\226085.wav
4769,,115106,Myiopagis,audio\115106.wav
4770,,81634,Myiopagis,audio\81634.wav
4771,,81632,Myiopagis,audio\81632.wav
4772,,75578,Myiopagis,audio\75578.wav
4773,,66629,Myiopagis,audio\66629.wav
4774,,521875,Myiopagis,audio\521875.wav
4775,,415335,Myiopagis,audio\415335.wav
4776,,304367,Myiopagis,audio\304367.wav
4777,,287935,Myiopagis,audio\287935.wav
4778,,253142,Myiopagis,audio\253142.wav
4779,,116251,Myiopagis,audio\116251.wav
4780,,97289,Myiopagis,audio\97289.wav
4781,,44782,Myiopagis,audio\44782.wav
4782,,504225,Elaenia,audio\504225.wav
4783,,500645,Elaenia,audio\500645.wav
4784,,476461,Elaenia,audio\476461.wav
4785,,346338,Elaenia,audio\346338.wav
4786,,288218,Elaenia,audio\288218.wav
4787,,169866,Elaenia,audio\169866.wav
4788,,152621,Elaenia,audio\152621.wav
4789,,103594,Elaenia,audio\103594.wav
4790,,81168,Elaenia,audio\81168.wav
4791,,70827,Elaenia,audio\70827.wav
4792,,504224,Elaenia,audio\504224.wav
4793,,504218,Elaenia,audio\504218.wav
4794,,504216,Elaenia,audio\504216.wav
4795,,501423,Elaenia,audio\501423.wav
4796,,415339,Elaenia,audio\415339.wav
4797,,260859,Elaenia,audio\260859.wav
4798,,204745,Elaenia,audio\204745.wav
4799,,81554,Elaenia,audio\81554.wav
4800,,42662,Elaenia,audio\42662.wav
4801,,6158,Elaenia,audio\6158.wav
4802,,5037,Elaenia,audio\5037.wav
4803,,431277,Elaenia,audio\431277.wav
4804,,431275,Elaenia,audio\431275.wav
4805,,489396,Elaenia,audio\489396.wav
4806,,6304,Elaenia,audio\6304.wav
4807,,498064,Elaenia,audio\498064.wav
4808,,484066,Elaenia,audio\484066.wav
4809,,393720,Elaenia,audio\393720.wav
4810,,344289,Elaenia,audio\344289.wav
4811,,498120,Elaenia,audio\498120.wav
4812,,486750,Elaenia,audio\486750.wav
4813,,361266,Elaenia,audio\361266.wav
4814,,288354,Elaenia,audio\288354.wav
4815,,285265,Elaenia,audio\285265.wav
4816,,285264,Elaenia,audio\285264.wav
4817,,81540,Elaenia,audio\81540.wav
4818,,30466,Elaenia,audio\30466.wav
4819,,81533,Elaenia,audio\81533.wav
4820,,81532,Elaenia,audio\81532.wav
4821,,81531,Elaenia,audio\81531.wav
4822,,81199,Elaenia,audio\81199.wav
4823,,28415,Elaenia,audio\28415.wav
4824,,521431,Elaenia,audio\521431.wav
4825,,506254,Elaenia,audio\506254.wav
4826,,448467,Elaenia,audio\448467.wav
4827,,81527,Elaenia,audio\81527.wav
4828,,317406,Elaenia,audio\317406.wav
4829,,466941,Elaenia,audio\466941.wav
4830,,384722,Elaenia,audio\384722.wav
4831,,337456,Elaenia,audio\337456.wav
4832,,333474,Elaenia,audio\333474.wav
4833,,299669,Elaenia,audio\299669.wav
4834,,285161,Ornithion,audio\285161.wav
4835,,204705,Ornithion,audio\204705.wav
4836,,189540,Ornithion,audio\189540.wav
4837,,105906,Ornithion,audio\105906.wav
4838,,105902,Ornithion,audio\105902.wav
4839,,47987,Ornithion,audio\47987.wav
4840,,10129,Ornithion,audio\10129.wav
4841,,493621,Camptostoma,audio\493621.wav
4842,,469131,Camptostoma,audio\469131.wav
4843,,451885,Camptostoma,audio\451885.wav
4844,,419310,Camptostoma,audio\419310.wav
4845,,380948,Camptostoma,audio\380948.wav
4846,,337230,Camptostoma,audio\337230.wav
4847,,330923,Camptostoma,audio\330923.wav
4848,,303846,Camptostoma,audio\303846.wav
4849,,220157,Camptostoma,audio\220157.wav
4850,,220156,Camptostoma,audio\220156.wav
4851,,204716,Camptostoma,audio\204716.wav
4852,,186093,Camptostoma,audio\186093.wav
4853,,109266,Camptostoma,audio\109266.wav
4854,,81497,Camptostoma,audio\81497.wav
4855,,377588,Suiriri,audio\377588.wav
4856,,344518,Suiriri,audio\344518.wav
4857,,344480,Suiriri,audio\344480.wav
4858,,323941,Suiriri,audio\323941.wav
4859,,4778,Suiriri,audio\4778.wav
4860,,21716,Serpophaga,audio\21716.wav
4861,,411800,Serpophaga,audio\411800.wav
4862,,344508,Serpophaga,audio\344508.wav
4863,,344505,Serpophaga,audio\344505.wav
4864,,340952,Serpophaga,audio\340952.wav
4865,,81702,Serpophaga,audio\81702.wav
4866,,81701,Serpophaga,audio\81701.wav
4867,,494039,Phaeomyias,audio\494039.wav
4868,,488907,Phaeomyias,audio\488907.wav
4869,,471120,Phaeomyias,audio\471120.wav
4870,,404331,Phaeomyias,audio\404331.wav
4871,,367617,Phaeomyias,audio\367617.wav
4872,,341132,Phaeomyias,audio\341132.wav
4873,,335741,Phaeomyias,audio\335741.wav
4874,,289322,Phaeomyias,audio\289322.wav
4875,,230044,Phaeomyias,audio\230044.wav
4876,,143230,Phaeomyias,audio\143230.wav
4877,,127161,Phaeomyias,audio\127161.wav
4878,,81647,Phaeomyias,audio\81647.wav
4879,,81646,Phaeomyias,audio\81646.wav
4880,,66254,Phaeomyias,audio\66254.wav
4881,,20300,Phaeomyias,audio\20300.wav
4882,,7152,Phaeomyias,audio\7152.wav
4883,,478407,Capsiempis,audio\478407.wav
4884,,478406,Capsiempis,audio\478406.wav
4885,,415716,Capsiempis,audio\415716.wav
4886,,388538,Capsiempis,audio\388538.wav
4887,,253141,Capsiempis,audio\253141.wav
4888,,205226,Capsiempis,audio\205226.wav
4889,,205224,Capsiempis,audio\205224.wav
4890,,23411,Capsiempis,audio\23411.wav
4891,,502143,Polystictus,audio\502143.wav
4892,,336208,Polystictus,audio\336208.wav
4893,,128439,Polystictus,audio\128439.wav
4894,,83364,Polystictus,audio\83364.wav
4895,,510951,Corythopis,audio\510951.wav
4896,,483328,Corythopis,audio\483328.wav
4897,,440624,Corythopis,audio\440624.wav
4898,,424174,Corythopis,audio\424174.wav
4899,,340433,Corythopis,audio\340433.wav
4900,,103178,Corythopis,audio\103178.wav
4901,,103177,Corythopis,audio\103177.wav
4902,,38495,Corythopis,audio\38495.wav
4903,,30317,Corythopis,audio\30317.wav
4904,,502097,Corythopis,audio\502097.wav
4905,,438767,Corythopis,audio\438767.wav
4906,,433341,Corythopis,audio\433341.wav
4907,,423624,Corythopis,audio\423624.wav
4908,,419277,Corythopis,audio\419277.wav
4909,,359165,Corythopis,audio\359165.wav
4910,,340294,Corythopis,audio\340294.wav
4911,,334189,Corythopis,audio\334189.wav
4912,,319588,Corythopis,audio\319588.wav
4913,,286369,Corythopis,audio\286369.wav
4914,,278068,Corythopis,audio\278068.wav
4915,,241793,Corythopis,audio\241793.wav
4916,,221676,Corythopis,audio\221676.wav
4917,,221675,Corythopis,audio\221675.wav
4918,,221674,Corythopis,audio\221674.wav
4919,,221673,Corythopis,audio\221673.wav
4920,,210152,Corythopis,audio\210152.wav
4921,,206678,Corythopis,audio\206678.wav
4922,,205977,Corythopis,audio\205977.wav
4923,,196407,Corythopis,audio\196407.wav
4924,,187193,Corythopis,audio\187193.wav
4925,,174547,Corythopis,audio\174547.wav
4926,,170248,Corythopis,audio\170248.wav
4927,,144004,Corythopis,audio\144004.wav
4928,,143234,Corythopis,audio\143234.wav
4929,,115450,Corythopis,audio\115450.wav
4930,,77917,Corythopis,audio\77917.wav
4931,,62446,Corythopis,audio\62446.wav
4932,,42405,Corythopis,audio\42405.wav
4933,,23803,Corythopis,audio\23803.wav
4934,,21819,Corythopis,audio\21819.wav
4935,,17578,Corythopis,audio\17578.wav
4936,,4018,Corythopis,audio\4018.wav
4937,,506361,Euscarthmus,audio\506361.wav
4938,,451639,Euscarthmus,audio\451639.wav
4939,,451638,Euscarthmus,audio\451638.wav
4940,,388472,Euscarthmus,audio\388472.wav
4941,,340315,Euscarthmus,audio\340315.wav
4942,,310731,Euscarthmus,audio\310731.wav
4943,,289303,Euscarthmus,audio\289303.wav
4944,,288546,Euscarthmus,audio\288546.wav
4945,,181728,Euscarthmus,audio\181728.wav
4946,,144913,Euscarthmus,audio\144913.wav
4947,,128424,Euscarthmus,audio\128424.wav
4948,,81555,Euscarthmus,audio\81555.wav
4949,,23670,Euscarthmus,audio\23670.wav
4950,,204699,Euscarthmus,audio\204699.wav
4951,,13337,Euscarthmus,audio\13337.wav
4952,,230045,Stigmatura,audio\230045.wav
4953,,81707,Stigmatura,audio\81707.wav
4954,,321461,Stigmatura,audio\321461.wav
4955,,518699,Zimmerius,audio\518699.wav
4956,,494145,Zimmerius,audio\494145.wav
4957,,494052,Zimmerius,audio\494052.wav
4958,,5210,Zimmerius,audio\5210.wav
4959,,488747,Pogonotriccus,audio\488747.wav
4960,,345735,Pogonotriccus,audio\345735.wav
4961,,299644,Pogonotriccus,audio\299644.wav
4962,,295938,Pogonotriccus,audio\295938.wav
4963,,409866,Phylloscartes,audio\409866.wav
4964,,349025,Phylloscartes,audio\349025.wav
4965,,308619,Phylloscartes,audio\308619.wav
4966,,287501,Phylloscartes,audio\287501.wav
4967,,285104,Phylloscartes,audio\285104.wav
4968,,283172,Phylloscartes,audio\283172.wav
4969,,283168,Phylloscartes,audio\283168.wav
4970,,283154,Phylloscartes,audio\283154.wav
4971,,283153,Phylloscartes,audio\283153.wav
4972,,283152,Phylloscartes,audio\283152.wav
4973,,227872,Phylloscartes,audio\227872.wav
4974,,521244,Phylloscartes,audio\521244.wav
4975,,309389,Phylloscartes,audio\309389.wav
4976,,309384,Phylloscartes,audio\309384.wav
4977,,81671,Phylloscartes,audio\81671.wav
4978,,6431,Phylloscartes,audio\6431.wav
4979,,332862,Phylloscartes,audio\332862.wav
4980,,283234,Phylloscartes,audio\283234.wav
4981,,142031,Phylloscartes,audio\142031.wav
4982,,41895,Phylloscartes,audio\41895.wav
4983,,469280,Phylloscartes,audio\469280.wav
4984,,325918,Phylloscartes,audio\325918.wav
4985,,325902,Phylloscartes,audio\325902.wav
4986,,283240,Phylloscartes,audio\283240.wav
4987,,283237,Phylloscartes,audio\283237.wav
4988,,210707,Phylloscartes,audio\210707.wav
4989,,81651,Phylloscartes,audio\81651.wav
4990,,81672,Phylloscartes,audio\81672.wav
4991,,470874,Mionectes,audio\470874.wav
4992,,103168,Mionectes,audio\103168.wav
4993,,103167,Mionectes,audio\103167.wav
4994,,103166,Mionectes,audio\103166.wav
4995,,13036,Mionectes,audio\13036.wav
4996,,103176,Mionectes,audio\103176.wav
4997,,457364,Mionectes,audio\457364.wav
4998,,454145,Mionectes,audio\454145.wav
4999,,348834,Mionectes,audio\348834.wav
5000,,348113,Mionectes,audio\348113.wav
5001,,316091,Mionectes,audio\316091.wav
5002,,283128,Mionectes,audio\283128.wav
5003,,283126,Mionectes,audio\283126.wav
5004,,109264,Mionectes,audio\109264.wav
5005,,81620,Mionectes,audio\81620.wav
5006,,13026,Mionectes,audio\13026.wav
5007,,4267,Mionectes,audio\4267.wav
5008,,349306,Leptopogon,audio\349306.wav
5009,,329405,Leptopogon,audio\329405.wav
5010,,297413,Leptopogon,audio\297413.wav
5011,,287917,Leptopogon,audio\287917.wav
5012,,283148,Leptopogon,audio\283148.wav
5013,,225022,Leptopogon,audio\225022.wav
5014,,142023,Leptopogon,audio\142023.wav
5015,,81611,Leptopogon,audio\81611.wav
5016,,4816,Leptopogon,audio\4816.wav
5017,,497761,Sublegatus,audio\497761.wav
5018,,174778,Sublegatus,audio\174778.wav
5019,,39370,Sublegatus,audio\39370.wav
5020,,291685,Myiophobus,audio\291685.wav
5021,,226136,Myiophobus,audio\226136.wav
5022,,226135,Myiophobus,audio\226135.wav
5023,,123804,Myiophobus,audio\123804.wav
5024,,81637,Myiophobus,audio\81637.wav
5025,,332118,Tachuris,audio\332118.wav
5026,,332112,Tachuris,audio\332112.wav
5027,,439201,Culicivora,audio\439201.wav
5028,,435587,Hemitriccus,audio\435587.wav
5029,,388476,Hemitriccus,audio\388476.wav
5030,,349304,Hemitriccus,audio\349304.wav
5031,,338823,Hemitriccus,audio\338823.wav
5032,,338554,Hemitriccus,audio\338554.wav
5033,,329898,Hemitriccus,audio\329898.wav
5034,,319512,Hemitriccus,audio\319512.wav
5035,,284149,Hemitriccus,audio\284149.wav
